Version,Date_of_report,Date_of_publication,Security_region_name,Security_region_code,Source_and_contact_tracing_phase,Total_reported,Reports_with_settings,Setting_reported,Number_settings_reported
2,2021-06-13T10:00:00Z,2021-04-15,Groningen,VR01,high,270,160,nursing_home,1
2,2021-06-13T10:00:00Z,2021-04-15,Groningen,VR01,high,270,160,residential_care_other,3
2,2021-06-13T10:00:00Z,2021-04-15,Groningen,VR01,high,270,160,gathering,1
2,2021-06-13T10:00:00Z,2021-04-15,Groningen,VR01,high,270,160,travel,1
2,2021-06-13T10:00:00Z,2021-04-15,Groningen,VR01,high,270,160,leisure,2
2,2021-06-13T10:00:00Z,2021-04-15,Groningen,VR01,high,270,160,other,3
2,2021-06-13T10:00:00Z,2021-04-15,Fryslân,VR02,high,275,198,home,102
2,2021-06-13T10:00:00Z,2021-04-15,Fryslân,VR02,high,275,198,visit,40
2,2021-06-13T10:00:00Z,2021-04-15,Fryslân,VR02,high,275,198,work,42
2,2021-06-13T10:00:00Z,2021-04-15,Fryslân,VR02,high,275,198,school_daycare,9
2,2021-06-13T10:00:00Z,2021-04-15,Fryslân,VR02,high,275,198,hospital,3
2,2021-06-13T10:00:00Z,2021-04-15,Fryslân,VR02,high,275,198,nursing_home,1
2,2021-06-13T10:00:00Z,2021-04-15,Fryslân,VR02,high,275,198,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-04-15,Fryslân,VR02,high,275,198,daycare_elderly_disabled,3
2,2021-06-13T10:00:00Z,2021-04-15,Fryslân,VR02,high,275,198,gathering,5
2,2021-06-13T10:00:00Z,2021-04-15,Fryslân,VR02,high,275,198,student_activity,1
2,2021-06-13T10:00:00Z,2021-04-15,Fryslân,VR02,high,275,198,other,2
2,2021-06-13T10:00:00Z,2021-04-15,Drenthe,VR03,high,111,82,home,53
2,2021-06-13T10:00:00Z,2021-04-15,Drenthe,VR03,high,111,82,visit,20
2,2021-06-13T10:00:00Z,2021-04-15,Drenthe,VR03,high,111,82,work,10
2,2021-06-13T10:00:00Z,2021-04-15,Drenthe,VR03,high,111,82,school_daycare,3
2,2021-06-13T10:00:00Z,2021-04-15,Drenthe,VR03,high,111,82,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-04-15,Drenthe,VR03,high,111,82,gathering,1
2,2021-06-13T10:00:00Z,2021-04-15,IJsselland,VR04,high,209,147,home,75
2,2021-06-13T10:00:00Z,2021-04-15,IJsselland,VR04,high,209,147,visit,41
2,2021-06-13T10:00:00Z,2021-04-15,IJsselland,VR04,high,209,147,work,22
2,2021-06-13T10:00:00Z,2021-04-15,IJsselland,VR04,high,209,147,school_daycare,9
2,2021-06-13T10:00:00Z,2021-04-15,IJsselland,VR04,high,209,147,hospital,2
2,2021-06-13T10:00:00Z,2021-04-15,IJsselland,VR04,high,209,147,health_care_other,2
2,2021-06-13T10:00:00Z,2021-04-15,IJsselland,VR04,high,209,147,nursing_home,1
2,2021-06-13T10:00:00Z,2021-04-15,IJsselland,VR04,high,209,147,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-04-15,IJsselland,VR04,high,209,147,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-04-15,IJsselland,VR04,high,209,147,travel,1
2,2021-06-13T10:00:00Z,2021-04-15,IJsselland,VR04,high,209,147,other,2
2,2021-06-13T10:00:00Z,2021-04-15,Twente,VR05,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Noord- en Oost-Gelderland,VR06,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Gelderland-Zuid,VR08,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,home,252
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,visit,88
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,work,94
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,school_daycare,49
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,general_practitioner,2
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,hospital,7
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,health_care_other,1
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,nursing_home,4
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,gathering,3
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,travel,5
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,hospitality,3
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,student_activity,5
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,leisure,3
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,funeral,1
2,2021-06-13T10:00:00Z,2021-04-15,Utrecht,VR09,high,622,473,other,2
2,2021-06-13T10:00:00Z,2021-04-15,Noord-Holland-Noord,VR10,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Zaanstreek-Waterland,VR11,high,171,110,home,48
2,2021-06-13T10:00:00Z,2021-04-15,Zaanstreek-Waterland,VR11,high,171,110,visit,25
2,2021-06-13T10:00:00Z,2021-04-15,Zaanstreek-Waterland,VR11,high,171,110,work,24
2,2021-06-13T10:00:00Z,2021-04-15,Zaanstreek-Waterland,VR11,high,171,110,school_daycare,12
2,2021-06-13T10:00:00Z,2021-04-15,Zaanstreek-Waterland,VR11,high,171,110,hospital,1
2,2021-06-13T10:00:00Z,2021-04-15,Zaanstreek-Waterland,VR11,high,171,110,health_care_other,1
2,2021-06-13T10:00:00Z,2021-04-15,Zaanstreek-Waterland,VR11,high,171,110,nursing_home,1
2,2021-06-13T10:00:00Z,2021-04-15,Kennemerland,VR12,high,263,169,home,104
2,2021-06-13T10:00:00Z,2021-04-15,Kennemerland,VR12,high,263,169,visit,27
2,2021-06-13T10:00:00Z,2021-04-15,Kennemerland,VR12,high,263,169,work,25
2,2021-06-13T10:00:00Z,2021-04-15,Kennemerland,VR12,high,263,169,school_daycare,9
2,2021-06-13T10:00:00Z,2021-04-15,Kennemerland,VR12,high,263,169,nursing_home,1
2,2021-06-13T10:00:00Z,2021-04-15,Kennemerland,VR12,high,263,169,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-04-15,Kennemerland,VR12,high,263,169,gathering,1
2,2021-06-13T10:00:00Z,2021-04-15,Kennemerland,VR12,high,263,169,leisure,4
2,2021-06-13T10:00:00Z,2021-04-15,Kennemerland,VR12,high,263,169,other,2
2,2021-06-13T10:00:00Z,2021-04-15,Amsterdam-Amstelland,VR13,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Gooi en Vechtstreek,VR14,high,117,76,home,34
2,2021-06-13T10:00:00Z,2021-04-15,Gooi en Vechtstreek,VR14,high,117,76,visit,18
2,2021-06-13T10:00:00Z,2021-04-15,Gooi en Vechtstreek,VR14,high,117,76,work,11
2,2021-06-13T10:00:00Z,2021-04-15,Gooi en Vechtstreek,VR14,high,117,76,school_daycare,12
2,2021-06-13T10:00:00Z,2021-04-15,Gooi en Vechtstreek,VR14,high,117,76,hospital,1
2,2021-06-13T10:00:00Z,2021-04-15,Gooi en Vechtstreek,VR14,high,117,76,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-04-15,Gooi en Vechtstreek,VR14,high,117,76,gathering,1
2,2021-06-13T10:00:00Z,2021-04-15,Gooi en Vechtstreek,VR14,high,117,76,travel,1
2,2021-06-13T10:00:00Z,2021-04-15,Gooi en Vechtstreek,VR14,high,117,76,leisure,1
2,2021-06-13T10:00:00Z,2021-04-15,Gooi en Vechtstreek,VR14,high,117,76,other,1
2,2021-06-13T10:00:00Z,2021-04-15,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Rotterdam-Rijnmond,VR17,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Zeeland,VR19,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Midden- en West-Brabant,VR20,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Brabant-Noord,VR21,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Brabant-Zuidoost,VR22,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Limburg-Zuid,VR24,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-15,Flevoland,VR25,high,181,117,home,59
2,2021-06-13T10:00:00Z,2021-04-15,Flevoland,VR25,high,181,117,visit,33
2,2021-06-13T10:00:00Z,2021-04-15,Flevoland,VR25,high,181,117,work,19
2,2021-06-13T10:00:00Z,2021-04-15,Flevoland,VR25,high,181,117,school_daycare,7
2,2021-06-13T10:00:00Z,2021-04-15,Flevoland,VR25,high,181,117,health_care_other,1
2,2021-06-13T10:00:00Z,2021-04-15,Flevoland,VR25,high,181,117,nursing_home,1
2,2021-06-13T10:00:00Z,2021-04-15,Flevoland,VR25,high,181,117,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-04-15,Flevoland,VR25,high,181,117,leisure,2
2,2021-06-13T10:00:00Z,2021-04-15,Flevoland,VR25,high,181,117,religious_activity,1
2,2021-06-13T10:00:00Z,2021-04-15,Flevoland,VR25,high,181,117,other,1
2,2021-06-13T10:00:00Z,2021-04-16,Onbekend,Onbekend,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Groningen,VR01,high,138,82,home,48
2,2021-06-13T10:00:00Z,2021-04-16,Groningen,VR01,high,138,82,visit,17
2,2021-06-13T10:00:00Z,2021-04-16,Groningen,VR01,high,138,82,work,14
2,2021-06-13T10:00:00Z,2021-04-16,Groningen,VR01,high,138,82,school_daycare,8
2,2021-06-13T10:00:00Z,2021-04-16,Groningen,VR01,high,138,82,hospital,1
2,2021-06-13T10:00:00Z,2021-04-16,Groningen,VR01,high,138,82,nursing_home,1
2,2021-06-13T10:00:00Z,2021-04-16,Groningen,VR01,high,138,82,gathering,1
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,home,79
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,visit,17
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,work,24
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,school_daycare,6
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,hospital,1
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,nursing_home,2
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,gathering,2
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,student_activity,1
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,leisure,1
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,religious_activity,1
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,funeral,1
2,2021-06-13T10:00:00Z,2021-04-16,Fryslân,VR02,high,177,129,other,4
2,2021-06-13T10:00:00Z,2021-04-16,Drenthe,VR03,high,161,101,home,62
2,2021-06-13T10:00:00Z,2021-04-16,Drenthe,VR03,high,161,101,visit,27
2,2021-06-13T10:00:00Z,2021-04-16,Drenthe,VR03,high,161,101,work,9
2,2021-06-13T10:00:00Z,2021-04-16,Drenthe,VR03,high,161,101,school_daycare,5
2,2021-06-13T10:00:00Z,2021-04-16,Drenthe,VR03,high,161,101,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-04-16,Drenthe,VR03,high,161,101,religious_activity,1
2,2021-06-13T10:00:00Z,2021-04-16,Drenthe,VR03,high,161,101,other,2
2,2021-06-13T10:00:00Z,2021-04-16,IJsselland,VR04,high,179,127,home,60
2,2021-06-13T10:00:00Z,2021-04-16,IJsselland,VR04,high,179,127,visit,32
2,2021-06-13T10:00:00Z,2021-04-16,IJsselland,VR04,high,179,127,work,14
2,2021-06-13T10:00:00Z,2021-04-16,IJsselland,VR04,high,179,127,school_daycare,15
2,2021-06-13T10:00:00Z,2021-04-16,IJsselland,VR04,high,179,127,hospital,1
2,2021-06-13T10:00:00Z,2021-04-16,IJsselland,VR04,high,179,127,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-04-16,IJsselland,VR04,high,179,127,gathering,1
2,2021-06-13T10:00:00Z,2021-04-16,IJsselland,VR04,high,179,127,student_activity,1
2,2021-06-13T10:00:00Z,2021-04-16,IJsselland,VR04,high,179,127,leisure,1
2,2021-06-13T10:00:00Z,2021-04-16,IJsselland,VR04,high,179,127,other,2
2,2021-06-13T10:00:00Z,2021-04-16,Twente,VR05,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Noord- en Oost-Gelderland,VR06,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Gelderland-Zuid,VR08,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,home,301
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,visit,155
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,work,60
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,school_daycare,34
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,hospital,3
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,health_care_other,4
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,nursing_home,3
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,residential_care_other,3
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,travel,1
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,hospitality,1
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,student_activity,2
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,leisure,4
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,funeral,2
2,2021-06-13T10:00:00Z,2021-04-16,Utrecht,VR09,high,700,534,other,5
2,2021-06-13T10:00:00Z,2021-04-16,Noord-Holland-Noord,VR10,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Zaanstreek-Waterland,VR11,high,177,138,home,83
2,2021-06-13T10:00:00Z,2021-04-16,Zaanstreek-Waterland,VR11,high,177,138,visit,27
2,2021-06-13T10:00:00Z,2021-04-16,Zaanstreek-Waterland,VR11,high,177,138,work,23
2,2021-06-13T10:00:00Z,2021-04-16,Zaanstreek-Waterland,VR11,high,177,138,school_daycare,6
2,2021-06-13T10:00:00Z,2021-04-16,Zaanstreek-Waterland,VR11,high,177,138,gathering,3
2,2021-06-13T10:00:00Z,2021-04-16,Zaanstreek-Waterland,VR11,high,177,138,leisure,1
2,2021-06-13T10:00:00Z,2021-04-16,Zaanstreek-Waterland,VR11,high,177,138,other,2
2,2021-06-13T10:00:00Z,2021-04-16,Kennemerland,VR12,high,243,164,home,107
2,2021-06-13T10:00:00Z,2021-04-16,Kennemerland,VR12,high,243,164,visit,33
2,2021-06-13T10:00:00Z,2021-04-16,Kennemerland,VR12,high,243,164,work,18
2,2021-06-13T10:00:00Z,2021-04-16,Kennemerland,VR12,high,243,164,school_daycare,9
2,2021-06-13T10:00:00Z,2021-04-16,Kennemerland,VR12,high,243,164,health_care_other,1
2,2021-06-13T10:00:00Z,2021-04-16,Kennemerland,VR12,high,243,164,gathering,1
2,2021-06-13T10:00:00Z,2021-04-16,Kennemerland,VR12,high,243,164,travel,1
2,2021-06-13T10:00:00Z,2021-04-16,Kennemerland,VR12,high,243,164,other,4
2,2021-06-13T10:00:00Z,2021-04-16,Amsterdam-Amstelland,VR13,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Gooi en Vechtstreek,VR14,high,80,59,home,18
2,2021-06-13T10:00:00Z,2021-04-16,Gooi en Vechtstreek,VR14,high,80,59,visit,14
2,2021-06-13T10:00:00Z,2021-04-16,Gooi en Vechtstreek,VR14,high,80,59,work,7
2,2021-06-13T10:00:00Z,2021-04-16,Gooi en Vechtstreek,VR14,high,80,59,school_daycare,21
2,2021-06-13T10:00:00Z,2021-04-16,Gooi en Vechtstreek,VR14,high,80,59,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-04-16,Gooi en Vechtstreek,VR14,high,80,59,leisure,1
2,2021-06-13T10:00:00Z,2021-04-16,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Rotterdam-Rijnmond,VR17,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Zeeland,VR19,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Midden- en West-Brabant,VR20,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Brabant-Noord,VR21,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Brabant-Zuidoost,VR22,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Limburg-Zuid,VR24,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-16,Flevoland,VR25,high,145,88,home,51
2,2021-06-13T10:00:00Z,2021-04-16,Flevoland,VR25,high,145,88,visit,23
2,2021-06-13T10:00:00Z,2021-04-16,Flevoland,VR25,high,145,88,work,11
2,2021-06-13T10:00:00Z,2021-04-16,Flevoland,VR25,high,145,88,school_daycare,5
2,2021-06-13T10:00:00Z,2021-04-16,Flevoland,VR25,high,145,88,nursing_home,2
2,2021-06-13T10:00:00Z,2021-04-16,Flevoland,VR25,high,145,88,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-04-17,Onbekend,Onbekend,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Groningen,VR01,high,147,102,home,70
2,2021-06-13T10:00:00Z,2021-04-17,Groningen,VR01,high,147,102,visit,21
2,2021-06-13T10:00:00Z,2021-04-17,Groningen,VR01,high,147,102,work,7
2,2021-06-13T10:00:00Z,2021-04-17,Groningen,VR01,high,147,102,school_daycare,5
2,2021-06-13T10:00:00Z,2021-04-17,Groningen,VR01,high,147,102,hospital,1
2,2021-06-13T10:00:00Z,2021-04-17,Groningen,VR01,high,147,102,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-04-17,Groningen,VR01,high,147,102,other,3
2,2021-06-13T10:00:00Z,2021-04-17,Fryslân,VR02,high,236,168,home,94
2,2021-06-13T10:00:00Z,2021-04-17,Fryslân,VR02,high,236,168,visit,38
2,2021-06-13T10:00:00Z,2021-04-17,Fryslân,VR02,high,236,168,work,26
2,2021-06-13T10:00:00Z,2021-04-17,Fryslân,VR02,high,236,168,school_daycare,6
2,2021-06-13T10:00:00Z,2021-04-17,Fryslân,VR02,high,236,168,hospital,4
2,2021-06-13T10:00:00Z,2021-04-17,Fryslân,VR02,high,236,168,nursing_home,1
2,2021-06-13T10:00:00Z,2021-04-17,Fryslân,VR02,high,236,168,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-04-17,Fryslân,VR02,high,236,168,gathering,2
2,2021-06-13T10:00:00Z,2021-04-17,Fryslân,VR02,high,236,168,other,8
2,2021-06-13T10:00:00Z,2021-04-17,Drenthe,VR03,high,121,81,home,46
2,2021-06-13T10:00:00Z,2021-04-17,Drenthe,VR03,high,121,81,visit,27
2,2021-06-13T10:00:00Z,2021-04-17,Drenthe,VR03,high,121,81,work,9
2,2021-06-13T10:00:00Z,2021-04-17,Drenthe,VR03,high,121,81,other,3
2,2021-06-13T10:00:00Z,2021-04-17,IJsselland,VR04,high,237,156,home,100
2,2021-06-13T10:00:00Z,2021-04-17,IJsselland,VR04,high,237,156,visit,40
2,2021-06-13T10:00:00Z,2021-04-17,IJsselland,VR04,high,237,156,work,16
2,2021-06-13T10:00:00Z,2021-04-17,IJsselland,VR04,high,237,156,school_daycare,5
2,2021-06-13T10:00:00Z,2021-04-17,IJsselland,VR04,high,237,156,hospital,1
2,2021-06-13T10:00:00Z,2021-04-17,IJsselland,VR04,high,237,156,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-04-17,IJsselland,VR04,high,237,156,travel,2
2,2021-06-13T10:00:00Z,2021-04-17,IJsselland,VR04,high,237,156,leisure,1
2,2021-06-13T10:00:00Z,2021-04-17,Twente,VR05,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Noord- en Oost-Gelderland,VR06,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Gelderland-Zuid,VR08,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,home,273
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,visit,101
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,work,59
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,school_daycare,44
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,hospital,2
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,health_care_other,7
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,nursing_home,3
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,residential_care_other,2
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,gathering,3
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,travel,1
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,student_activity,1
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,leisure,3
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,funeral,1
2,2021-06-13T10:00:00Z,2021-04-17,Utrecht,VR09,high,617,462,other,1
2,2021-06-13T10:00:00Z,2021-04-17,Noord-Holland-Noord,VR10,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Zaanstreek-Waterland,VR11,high,172,127,home,74
2,2021-06-13T10:00:00Z,2021-04-17,Zaanstreek-Waterland,VR11,high,172,127,visit,41
2,2021-06-13T10:00:00Z,2021-04-17,Zaanstreek-Waterland,VR11,high,172,127,work,12
2,2021-06-13T10:00:00Z,2021-04-17,Zaanstreek-Waterland,VR11,high,172,127,school_daycare,5
2,2021-06-13T10:00:00Z,2021-04-17,Zaanstreek-Waterland,VR11,high,172,127,nursing_home,1
2,2021-06-13T10:00:00Z,2021-04-17,Zaanstreek-Waterland,VR11,high,172,127,other,1
2,2021-06-13T10:00:00Z,2021-04-17,Kennemerland,VR12,high,251,178,home,127
2,2021-06-13T10:00:00Z,2021-04-17,Kennemerland,VR12,high,251,178,visit,29
2,2021-06-13T10:00:00Z,2021-04-17,Kennemerland,VR12,high,251,178,work,15
2,2021-06-13T10:00:00Z,2021-04-17,Kennemerland,VR12,high,251,178,school_daycare,7
2,2021-06-13T10:00:00Z,2021-04-17,Kennemerland,VR12,high,251,178,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-04-17,Kennemerland,VR12,high,251,178,gathering,3
2,2021-06-13T10:00:00Z,2021-04-17,Kennemerland,VR12,high,251,178,hospitality,1
2,2021-06-13T10:00:00Z,2021-04-17,Kennemerland,VR12,high,251,178,leisure,1
2,2021-06-13T10:00:00Z,2021-04-17,Kennemerland,VR12,high,251,178,religious_activity,1
2,2021-06-13T10:00:00Z,2021-04-17,Kennemerland,VR12,high,251,178,other,5
2,2021-06-13T10:00:00Z,2021-04-17,Amsterdam-Amstelland,VR13,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Gooi en Vechtstreek,VR14,high,93,63,home,43
2,2021-06-13T10:00:00Z,2021-04-17,Gooi en Vechtstreek,VR14,high,93,63,visit,17
2,2021-06-13T10:00:00Z,2021-04-17,Gooi en Vechtstreek,VR14,high,93,63,school_daycare,3
2,2021-06-13T10:00:00Z,2021-04-17,Gooi en Vechtstreek,VR14,high,93,63,gathering,1
2,2021-06-13T10:00:00Z,2021-04-17,Haaglanden,VR15,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Hollands-Midden,VR16,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Rotterdam-Rijnmond,VR17,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Zeeland,VR19,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Midden- en West-Brabant,VR20,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Brabant-Noord,VR21,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Brabant-Zuidoost,VR22,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Limburg-Zuid,VR24,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-04-17,Flevoland,VR25,high,159,99,home,69
