Version,Date_of_report,Date_of_publication,Security_region_name,Security_region_code,Source_and_contact_tracing_phase,Total_reported,Reports_with_settings,Setting_reported,Number_settings_reported
2,2021-07-01T10:00:00Z,2021-05-22,Zuid-Holland-Zuid,VR18,high,77,51,work,3
2,2021-07-01T10:00:00Z,2021-05-22,Zuid-Holland-Zuid,VR18,high,77,51,school_daycare,1
2,2021-07-01T10:00:00Z,2021-05-22,Zuid-Holland-Zuid,VR18,high,77,51,health_care_other,2
2,2021-07-01T10:00:00Z,2021-05-22,Zuid-Holland-Zuid,VR18,high,77,51,leisure,1
2,2021-07-01T10:00:00Z,2021-05-22,Zuid-Holland-Zuid,VR18,high,77,51,religious_activity,1
2,2021-07-01T10:00:00Z,2021-05-22,Zeeland,VR19,high,55,35,home,21
2,2021-07-01T10:00:00Z,2021-05-22,Zeeland,VR19,high,55,35,visit,13
2,2021-07-01T10:00:00Z,2021-05-22,Zeeland,VR19,high,55,35,work,3
2,2021-07-01T10:00:00Z,2021-05-22,Zeeland,VR19,high,55,35,school_daycare,3
2,2021-07-01T10:00:00Z,2021-05-22,Zeeland,VR19,high,55,35,gathering,2
2,2021-07-01T10:00:00Z,2021-05-22,Zeeland,VR19,high,55,35,hospitality,1
2,2021-07-01T10:00:00Z,2021-05-22,Midden- en West-Brabant,VR20,medium,-9999,-9999,-9999,-9999
2,2021-07-01T10:00:00Z,2021-05-22,Brabant-Noord,VR21,medium,-9999,-9999,-9999,-9999
2,2021-07-01T10:00:00Z,2021-05-22,Brabant-Zuidoost,VR22,medium,-9999,-9999,-9999,-9999
2,2021-07-01T10:00:00Z,2021-05-22,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-07-01T10:00:00Z,2021-05-22,Limburg-Zuid,VR24,high,151,102,home,65
2,2021-07-01T10:00:00Z,2021-05-22,Limburg-Zuid,VR24,high,151,102,visit,25
2,2021-07-01T10:00:00Z,2021-05-22,Limburg-Zuid,VR24,high,151,102,work,9
2,2021-07-01T10:00:00Z,2021-05-22,Limburg-Zuid,VR24,high,151,102,school_daycare,4
2,2021-07-01T10:00:00Z,2021-05-22,Limburg-Zuid,VR24,high,151,102,nursing_home,1
2,2021-07-01T10:00:00Z,2021-05-22,Limburg-Zuid,VR24,high,151,102,gathering,2
2,2021-07-01T10:00:00Z,2021-05-22,Limburg-Zuid,VR24,high,151,102,other,1
2,2021-07-01T10:00:00Z,2021-05-22,Flevoland,VR25,high,62,36,home,30
2,2021-07-01T10:00:00Z,2021-05-22,Flevoland,VR25,high,62,36,visit,4
2,2021-07-01T10:00:00Z,2021-05-22,Flevoland,VR25,high,62,36,work,2
2,2021-07-01T10:00:00Z,2021-05-22,Flevoland,VR25,high,62,36,school_daycare,1
2,2021-07-01T10:00:00Z,2021-05-22,Flevoland,VR25,high,62,36,nursing_home,1
2,2021-07-01T10:00:00Z,2021-05-23,Groningen,VR01,high,67,46,home,33
2,2021-07-01T10:00:00Z,2021-05-23,Groningen,VR01,high,67,46,visit,4
2,2021-07-01T10:00:00Z,2021-05-23,Groningen,VR01,high,67,46,work,7
2,2021-07-01T10:00:00Z,2021-05-23,Groningen,VR01,high,67,46,school_daycare,4
2,2021-07-01T10:00:00Z,2021-05-23,Groningen,VR01,high,67,46,other,1
2,2021-07-01T10:00:00Z,2021-05-23,Fryslân,VR02,high,95,73,home,48
2,2021-07-01T10:00:00Z,2021-05-23,Fryslân,VR02,high,95,73,visit,15
2,2021-07-01T10:00:00Z,2021-05-23,Fryslân,VR02,high,95,73,work,6
2,2021-07-01T10:00:00Z,2021-05-23,Fryslân,VR02,high,95,73,school_daycare,5
2,2021-07-01T10:00:00Z,2021-05-23,Fryslân,VR02,high,95,73,health_care_other,1
2,2021-07-01T10:00:00Z,2021-05-23,Fryslân,VR02,high,95,73,gathering,1
2,2021-07-01T10:00:00Z,2021-05-23,Fryslân,VR02,high,95,73,travel,2
2,2021-07-01T10:00:00Z,2021-05-23,Fryslân,VR02,high,95,73,religious_activity,1
2,2021-07-01T10:00:00Z,2021-05-23,Drenthe,VR03,high,54,41,home,27
2,2021-07-01T10:00:00Z,2021-05-23,Drenthe,VR03,high,54,41,visit,9
2,2021-07-01T10:00:00Z,2021-05-23,Drenthe,VR03,high,54,41,work,4
2,2021-07-01T10:00:00Z,2021-05-23,Drenthe,VR03,high,54,41,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-05-23,Drenthe,VR03,high,54,41,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-05-23,Drenthe,VR03,high,54,41,daycare_elderly_disabled,1
2,2021-07-01T10:00:00Z,2021-05-23,Drenthe,VR03,high,54,41,other,2
2,2021-07-01T10:00:00Z,2021-05-23,IJsselland,VR04,high,86,62,home,37
2,2021-07-01T10:00:00Z,2021-05-23,IJsselland,VR04,high,86,62,visit,10
2,2021-07-01T10:00:00Z,2021-05-23,IJsselland,VR04,high,86,62,work,9
2,2021-07-01T10:00:00Z,2021-05-23,IJsselland,VR04,high,86,62,school_daycare,2
2,2021-07-01T10:00:00Z,2021-05-23,IJsselland,VR04,high,86,62,health_care_other,1
2,2021-07-01T10:00:00Z,2021-05-23,IJsselland,VR04,high,86,62,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-05-23,IJsselland,VR04,high,86,62,travel,1
2,2021-07-01T10:00:00Z,2021-05-23,IJsselland,VR04,high,86,62,hospitality,1
2,2021-07-01T10:00:00Z,2021-05-23,IJsselland,VR04,high,86,62,other,1
2,2021-07-01T10:00:00Z,2021-05-23,Twente,VR05,high,216,136,home,95
2,2021-07-01T10:00:00Z,2021-05-23,Twente,VR05,high,216,136,visit,32
2,2021-07-01T10:00:00Z,2021-05-23,Twente,VR05,high,216,136,work,8
2,2021-07-01T10:00:00Z,2021-05-23,Twente,VR05,high,216,136,school_daycare,3
2,2021-07-01T10:00:00Z,2021-05-23,Twente,VR05,high,216,136,gathering,2
2,2021-07-01T10:00:00Z,2021-05-23,Twente,VR05,high,216,136,hospitality,2
2,2021-07-01T10:00:00Z,2021-05-23,Twente,VR05,high,216,136,leisure,3
2,2021-07-01T10:00:00Z,2021-05-23,Noord- en Oost-Gelderland,VR06,high,132,106,home,66
2,2021-07-01T10:00:00Z,2021-05-23,Noord- en Oost-Gelderland,VR06,high,132,106,visit,17
2,2021-07-01T10:00:00Z,2021-05-23,Noord- en Oost-Gelderland,VR06,high,132,106,work,20
2,2021-07-01T10:00:00Z,2021-05-23,Noord- en Oost-Gelderland,VR06,high,132,106,school_daycare,3
2,2021-07-01T10:00:00Z,2021-05-23,Noord- en Oost-Gelderland,VR06,high,132,106,general_practitioner,1
2,2021-07-01T10:00:00Z,2021-05-23,Noord- en Oost-Gelderland,VR06,high,132,106,hospital,1
2,2021-07-01T10:00:00Z,2021-05-23,Noord- en Oost-Gelderland,VR06,high,132,106,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-05-23,Noord- en Oost-Gelderland,VR06,high,132,106,other,1
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Midden,VR07,high,131,93,home,60
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Midden,VR07,high,131,93,visit,14
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Midden,VR07,high,131,93,work,12
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Midden,VR07,high,131,93,school_daycare,5
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Midden,VR07,high,131,93,health_care_other,1
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Midden,VR07,high,131,93,nursing_home,1
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Midden,VR07,high,131,93,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Midden,VR07,high,131,93,travel,1
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Midden,VR07,high,131,93,hospitality,1
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Midden,VR07,high,131,93,religious_activity,2
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Midden,VR07,high,131,93,other,1
2,2021-07-01T10:00:00Z,2021-05-23,Gelderland-Zuid,VR08,medium,-9999,-9999,-9999,-9999
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,home,113
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,visit,41
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,work,9
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,school_daycare,10
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,general_practitioner,1
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,gathering,2
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,travel,1
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,hospitality,1
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,student_activity,1
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,leisure,2
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,religious_activity,1
2,2021-07-01T10:00:00Z,2021-05-23,Utrecht,VR09,high,240,174,other,2
2,2021-07-01T10:00:00Z,2021-05-23,Noord-Holland-Noord,VR10,high,82,58,home,33
2,2021-07-01T10:00:00Z,2021-05-23,Noord-Holland-Noord,VR10,high,82,58,visit,16
2,2021-07-01T10:00:00Z,2021-05-23,Noord-Holland-Noord,VR10,high,82,58,work,1
2,2021-07-01T10:00:00Z,2021-05-23,Noord-Holland-Noord,VR10,high,82,58,school_daycare,3
2,2021-07-01T10:00:00Z,2021-05-23,Noord-Holland-Noord,VR10,high,82,58,health_care_other,1
2,2021-07-01T10:00:00Z,2021-05-23,Noord-Holland-Noord,VR10,high,82,58,nursing_home,1
2,2021-07-01T10:00:00Z,2021-05-23,Noord-Holland-Noord,VR10,high,82,58,residential_care_other,2
2,2021-07-01T10:00:00Z,2021-05-23,Noord-Holland-Noord,VR10,high,82,58,gathering,3
2,2021-07-01T10:00:00Z,2021-05-23,Noord-Holland-Noord,VR10,high,82,58,leisure,1
2,2021-07-01T10:00:00Z,2021-05-23,Noord-Holland-Noord,VR10,high,82,58,other,1
2,2021-07-01T10:00:00Z,2021-05-23,Zaanstreek-Waterland,VR11,high,49,29,home,14
2,2021-07-01T10:00:00Z,2021-05-23,Zaanstreek-Waterland,VR11,high,49,29,visit,6
2,2021-07-01T10:00:00Z,2021-05-23,Zaanstreek-Waterland,VR11,high,49,29,work,3
2,2021-07-01T10:00:00Z,2021-05-23,Zaanstreek-Waterland,VR11,high,49,29,school_daycare,2
2,2021-07-01T10:00:00Z,2021-05-23,Zaanstreek-Waterland,VR11,high,49,29,travel,1
2,2021-07-01T10:00:00Z,2021-05-23,Zaanstreek-Waterland,VR11,high,49,29,other,4
2,2021-07-01T10:00:00Z,2021-05-23,Kennemerland,VR12,high,65,43,home,30
2,2021-07-01T10:00:00Z,2021-05-23,Kennemerland,VR12,high,65,43,visit,7
2,2021-07-01T10:00:00Z,2021-05-23,Kennemerland,VR12,high,65,43,work,4
2,2021-07-01T10:00:00Z,2021-05-23,Kennemerland,VR12,high,65,43,school_daycare,2
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,home,36
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,visit,29
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,work,9
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,school_daycare,7
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,hospital,2
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,health_care_other,1
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,nursing_home,1
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,gathering,3
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,travel,1
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,hospitality,1
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,student_activity,1
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,leisure,3
2,2021-07-01T10:00:00Z,2021-05-23,Amsterdam-Amstelland,VR13,high,147,86,religious_activity,1
2,2021-07-01T10:00:00Z,2021-05-23,Gooi en Vechtstreek,VR14,high,34,16,home,7
2,2021-07-01T10:00:00Z,2021-05-23,Gooi en Vechtstreek,VR14,high,34,16,visit,8
2,2021-07-01T10:00:00Z,2021-05-23,Gooi en Vechtstreek,VR14,high,34,16,work,1
2,2021-07-01T10:00:00Z,2021-05-23,Gooi en Vechtstreek,VR14,high,34,16,travel,1
2,2021-07-01T10:00:00Z,2021-05-23,Haaglanden,VR15,high,224,126,home,77
2,2021-07-01T10:00:00Z,2021-05-23,Haaglanden,VR15,high,224,126,visit,29
2,2021-07-01T10:00:00Z,2021-05-23,Haaglanden,VR15,high,224,126,work,8
2,2021-07-01T10:00:00Z,2021-05-23,Haaglanden,VR15,high,224,126,school_daycare,13
2,2021-07-01T10:00:00Z,2021-05-23,Haaglanden,VR15,high,224,126,hospitality,1
2,2021-07-01T10:00:00Z,2021-05-23,Haaglanden,VR15,high,224,126,student_activity,1
2,2021-07-01T10:00:00Z,2021-05-23,Haaglanden,VR15,high,224,126,other,3
2,2021-07-01T10:00:00Z,2021-05-23,Hollands-Midden,VR16,high,144,93,home,58
2,2021-07-01T10:00:00Z,2021-05-23,Hollands-Midden,VR16,high,144,93,visit,22
2,2021-07-01T10:00:00Z,2021-05-23,Hollands-Midden,VR16,high,144,93,work,8
2,2021-07-01T10:00:00Z,2021-05-23,Hollands-Midden,VR16,high,144,93,school_daycare,7
2,2021-07-01T10:00:00Z,2021-05-23,Hollands-Midden,VR16,high,144,93,student_activity,1
2,2021-07-01T10:00:00Z,2021-05-23,Hollands-Midden,VR16,high,144,93,leisure,1
2,2021-07-01T10:00:00Z,2021-05-23,Hollands-Midden,VR16,high,144,93,other,2
2,2021-07-01T10:00:00Z,2021-05-23,Rotterdam-Rijnmond,VR17,high,333,181,home,104
2,2021-07-01T10:00:00Z,2021-05-23,Rotterdam-Rijnmond,VR17,high,333,181,visit,44
2,2021-07-01T10:00:00Z,2021-05-23,Rotterdam-Rijnmond,VR17,high,333,181,work,17
2,2021-07-01T10:00:00Z,2021-05-23,Rotterdam-Rijnmond,VR17,high,333,181,school_daycare,8
2,2021-07-01T10:00:00Z,2021-05-23,Rotterdam-Rijnmond,VR17,high,333,181,nursing_home,1
2,2021-07-01T10:00:00Z,2021-05-23,Rotterdam-Rijnmond,VR17,high,333,181,residential_care_other,2
2,2021-07-01T10:00:00Z,2021-05-23,Rotterdam-Rijnmond,VR17,high,333,181,gathering,1
2,2021-07-01T10:00:00Z,2021-05-23,Rotterdam-Rijnmond,VR17,high,333,181,religious_activity,1
2,2021-07-01T10:00:00Z,2021-05-23,Rotterdam-Rijnmond,VR17,high,333,181,other,12
2,2021-07-01T10:00:00Z,2021-05-23,Zuid-Holland-Zuid,VR18,high,117,74,home,38
2,2021-07-01T10:00:00Z,2021-05-23,Zuid-Holland-Zuid,VR18,high,117,74,visit,20
2,2021-07-01T10:00:00Z,2021-05-23,Zuid-Holland-Zuid,VR18,high,117,74,work,13
2,2021-07-01T10:00:00Z,2021-05-23,Zuid-Holland-Zuid,VR18,high,117,74,school_daycare,4
2,2021-07-01T10:00:00Z,2021-05-23,Zuid-Holland-Zuid,VR18,high,117,74,general_practitioner,2
2,2021-07-01T10:00:00Z,2021-05-23,Zuid-Holland-Zuid,VR18,high,117,74,health_care_other,1
2,2021-07-01T10:00:00Z,2021-05-23,Zuid-Holland-Zuid,VR18,high,117,74,travel,1
2,2021-07-01T10:00:00Z,2021-05-23,Zuid-Holland-Zuid,VR18,high,117,74,leisure,1
2,2021-07-01T10:00:00Z,2021-05-23,Zuid-Holland-Zuid,VR18,high,117,74,other,1
2,2021-07-01T10:00:00Z,2021-05-23,Zeeland,VR19,high,71,48,home,44
2,2021-07-01T10:00:00Z,2021-05-23,Zeeland,VR19,high,71,48,visit,5
2,2021-07-01T10:00:00Z,2021-05-23,Zeeland,VR19,high,71,48,work,1
2,2021-07-01T10:00:00Z,2021-05-23,Zeeland,VR19,high,71,48,school_daycare,1
2,2021-07-01T10:00:00Z,2021-05-23,Midden- en West-Brabant,VR20,medium,-9999,-9999,-9999,-9999
2,2021-07-01T10:00:00Z,2021-05-23,Brabant-Noord,VR21,medium,-9999,-9999,-9999,-9999
2,2021-07-01T10:00:00Z,2021-05-23,Brabant-Zuidoost,VR22,medium,-9999,-9999,-9999,-9999
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Noord,VR23,medium,-9999,-9999,-9999,-9999
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Zuid,VR24,high,142,92,home,60
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Zuid,VR24,high,142,92,visit,20
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Zuid,VR24,high,142,92,work,7
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Zuid,VR24,high,142,92,school_daycare,2
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Zuid,VR24,high,142,92,hospital,2
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Zuid,VR24,high,142,92,health_care_other,1
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Zuid,VR24,high,142,92,nursing_home,1
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Zuid,VR24,high,142,92,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Zuid,VR24,high,142,92,gathering,1
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Zuid,VR24,high,142,92,leisure,1
2,2021-07-01T10:00:00Z,2021-05-23,Limburg-Zuid,VR24,high,142,92,other,2
2,2021-07-01T10:00:00Z,2021-05-23,Flevoland,VR25,high,83,54,home,24
2,2021-07-01T10:00:00Z,2021-05-23,Flevoland,VR25,high,83,54,visit,18
2,2021-07-01T10:00:00Z,2021-05-23,Flevoland,VR25,high,83,54,work,4
2,2021-07-01T10:00:00Z,2021-05-23,Flevoland,VR25,high,83,54,school_daycare,1
2,2021-07-01T10:00:00Z,2021-05-23,Flevoland,VR25,high,83,54,gathering,2
2,2021-07-01T10:00:00Z,2021-05-23,Flevoland,VR25,high,83,54,other,9
2,2021-07-01T10:00:00Z,2021-05-24,Groningen,VR01,high,53,29,home,22
2,2021-07-01T10:00:00Z,2021-05-24,Groningen,VR01,high,53,29,visit,4
2,2021-07-01T10:00:00Z,2021-05-24,Groningen,VR01,high,53,29,work,3
2,2021-07-01T10:00:00Z,2021-05-24,Groningen,VR01,high,53,29,school_daycare,1
2,2021-07-01T10:00:00Z,2021-05-24,Groningen,VR01,high,53,29,leisure,1
2,2021-07-01T10:00:00Z,2021-05-24,Fryslân,VR02,high,107,67,home,42
2,2021-07-01T10:00:00Z,2021-05-24,Fryslân,VR02,high,107,67,visit,12
2,2021-07-01T10:00:00Z,2021-05-24,Fryslân,VR02,high,107,67,work,9
2,2021-07-01T10:00:00Z,2021-05-24,Fryslân,VR02,high,107,67,school_daycare,3
2,2021-07-01T10:00:00Z,2021-05-24,Fryslân,VR02,high,107,67,travel,1
2,2021-07-01T10:00:00Z,2021-05-24,Fryslân,VR02,high,107,67,leisure,1
2,2021-07-01T10:00:00Z,2021-05-24,Fryslân,VR02,high,107,67,other,3
2,2021-07-01T10:00:00Z,2021-05-24,Drenthe,VR03,high,47,35,home,28
2,2021-07-01T10:00:00Z,2021-05-24,Drenthe,VR03,high,47,35,visit,4
2,2021-07-01T10:00:00Z,2021-05-24,Drenthe,VR03,high,47,35,work,3
2,2021-07-01T10:00:00Z,2021-05-24,Drenthe,VR03,high,47,35,school_daycare,1
2,2021-07-01T10:00:00Z,2021-05-24,IJsselland,VR04,high,85,57,home,39
2,2021-07-01T10:00:00Z,2021-05-24,IJsselland,VR04,high,85,57,visit,9
2,2021-07-01T10:00:00Z,2021-05-24,IJsselland,VR04,high,85,57,work,6
2,2021-07-01T10:00:00Z,2021-05-24,IJsselland,VR04,high,85,57,school_daycare,3
2,2021-07-01T10:00:00Z,2021-05-24,IJsselland,VR04,high,85,57,health_care_other,1
2,2021-07-01T10:00:00Z,2021-05-24,IJsselland,VR04,high,85,57,nursing_home,1
2,2021-07-01T10:00:00Z,2021-05-24,IJsselland,VR04,high,85,57,other,1
2,2021-07-01T10:00:00Z,2021-05-24,Twente,VR05,high,145,106,home,84
2,2021-07-01T10:00:00Z,2021-05-24,Twente,VR05,high,145,106,visit,14
2,2021-07-01T10:00:00Z,2021-05-24,Twente,VR05,high,145,106,work,3
2,2021-07-01T10:00:00Z,2021-05-24,Twente,VR05,high,145,106,school_daycare,1
2,2021-07-01T10:00:00Z,2021-05-24,Twente,VR05,high,145,106,hospital,1
2,2021-07-01T10:00:00Z,2021-05-24,Twente,VR05,high,145,106,residential_care_disabled,1
2,2021-07-01T10:00:00Z,2021-05-24,Twente,VR05,high,145,106,other,3
2,2021-07-01T10:00:00Z,2021-05-24,Noord- en Oost-Gelderland,VR06,high,102,73,home,32
2,2021-07-01T10:00:00Z,2021-05-24,Noord- en Oost-Gelderland,VR06,high,102,73,visit,17
2,2021-07-01T10:00:00Z,2021-05-24,Noord- en Oost-Gelderland,VR06,high,102,73,work,17
2,2021-07-01T10:00:00Z,2021-05-24,Noord- en Oost-Gelderland,VR06,high,102,73,school_daycare,11
2,2021-07-01T10:00:00Z,2021-05-24,Noord- en Oost-Gelderland,VR06,high,102,73,daycare_elderly_disabled,1
2,2021-07-01T10:00:00Z,2021-05-24,Noord- en Oost-Gelderland,VR06,high,102,73,gathering,2
2,2021-07-01T10:00:00Z,2021-05-24,Noord- en Oost-Gelderland,VR06,high,102,73,other,1
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Midden,VR07,high,76,53,home,38
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Midden,VR07,high,76,53,visit,6
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Midden,VR07,high,76,53,work,7
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Midden,VR07,high,76,53,school_daycare,2
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Midden,VR07,high,76,53,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Zuid,VR08,high,85,58,home,36
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Zuid,VR08,high,85,58,visit,12
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Zuid,VR08,high,85,58,work,9
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Zuid,VR08,high,85,58,general_practitioner,1
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Zuid,VR08,high,85,58,gathering,2
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Zuid,VR08,high,85,58,religious_activity,1
2,2021-07-01T10:00:00Z,2021-05-24,Gelderland-Zuid,VR08,high,85,58,other,3
2,2021-07-01T10:00:00Z,2021-05-24,Utrecht,VR09,high,176,147,home,84
2,2021-07-01T10:00:00Z,2021-05-24,Utrecht,VR09,high,176,147,visit,23
2,2021-07-01T10:00:00Z,2021-05-24,Utrecht,VR09,high,176,147,work,23
2,2021-07-01T10:00:00Z,2021-05-24,Utrecht,VR09,high,176,147,school_daycare,20
2,2021-07-01T10:00:00Z,2021-05-24,Utrecht,VR09,high,176,147,health_care_other,1
2,2021-07-01T10:00:00Z,2021-05-24,Utrecht,VR09,high,176,147,nursing_home,1
2,2021-07-01T10:00:00Z,2021-05-24,Utrecht,VR09,high,176,147,residential_care_other,1
2,2021-07-01T10:00:00Z,2021-05-24,Utrecht,VR09,high,176,147,travel,1
2,2021-07-01T10:00:00Z,2021-05-24,Utrecht,VR09,high,176,147,hospitality,1
2,2021-07-01T10:00:00Z,2021-05-24,Utrecht,VR09,high,176,147,leisure,2
2,2021-07-01T10:00:00Z,2021-05-24,Utrecht,VR09,high,176,147,religious_activity,1
2,2021-07-01T10:00:00Z,2021-05-24,Noord-Holland-Noord,VR10,high,60,45,home,27
2,2021-07-01T10:00:00Z,2021-05-24,Noord-Holland-Noord,VR10,high,60,45,visit,7
2,2021-07-01T10:00:00Z,2021-05-24,Noord-Holland-Noord,VR10,high,60,45,work,7
2,2021-07-01T10:00:00Z,2021-05-24,Noord-Holland-Noord,VR10,high,60,45,school_daycare,1
2,2021-07-01T10:00:00Z,2021-05-24,Noord-Holland-Noord,VR10,high,60,45,hospital,1
2,2021-07-01T10:00:00Z,2021-05-24,Noord-Holland-Noord,VR10,high,60,45,health_care_other,1
2,2021-07-01T10:00:00Z,2021-05-24,Noord-Holland-Noord,VR10,high,60,45,gathering,1
2,2021-07-01T10:00:00Z,2021-05-24,Noord-Holland-Noord,VR10,high,60,45,other,1
2,2021-07-01T10:00:00Z,2021-05-24,Zaanstreek-Waterland,VR11,high,50,38,home,27
2,2021-07-01T10:00:00Z,2021-05-24,Zaanstreek-Waterland,VR11,high,50,38,visit,4
2,2021-07-01T10:00:00Z,2021-05-24,Zaanstreek-Waterland,VR11,high,50,38,work,3
2,2021-07-01T10:00:00Z,2021-05-24,Zaanstreek-Waterland,VR11,high,50,38,school_daycare,4
2,2021-07-01T10:00:00Z,2021-05-24,Zaanstreek-Waterland,VR11,high,50,38,travel,1
2,2021-07-01T10:00:00Z,2021-05-24,Zaanstreek-Waterland,VR11,high,50,38,religious_activity,1
2,2021-07-01T10:00:00Z,2021-05-24,Kennemerland,VR12,high,58,41,home,31
2,2021-07-01T10:00:00Z,2021-05-24,Kennemerland,VR12,high,58,41,visit,3
2,2021-07-01T10:00:00Z,2021-05-24,Kennemerland,VR12,high,58,41,work,5
2,2021-07-01T10:00:00Z,2021-05-24,Kennemerland,VR12,high,58,41,school_daycare,3
2,2021-07-01T10:00:00Z,2021-05-24,Kennemerland,VR12,high,58,41,other,1
2,2021-07-01T10:00:00Z,2021-05-24,Amsterdam-Amstelland,VR13,high,160,90,home,58
2,2021-07-01T10:00:00Z,2021-05-24,Amsterdam-Amstelland,VR13,high,160,90,visit,15
2,2021-07-01T10:00:00Z,2021-05-24,Amsterdam-Amstelland,VR13,high,160,90,work,9
2,2021-07-01T10:00:00Z,2021-05-24,Amsterdam-Amstelland,VR13,high,160,90,school_daycare,13
2,2021-07-01T10:00:00Z,2021-05-24,Amsterdam-Amstelland,VR13,high,160,90,health_care_other,1
2,2021-07-01T10:00:00Z,2021-05-24,Amsterdam-Amstelland,VR13,high,160,90,travel,1
2,2021-07-01T10:00:00Z,2021-05-24,Amsterdam-Amstelland,VR13,high,160,90,flight,1
2,2021-07-01T10:00:00Z,2021-05-24,Amsterdam-Amstelland,VR13,high,160,90,hospitality,1
2,2021-07-01T10:00:00Z,2021-05-24,Amsterdam-Amstelland,VR13,high,160,90,leisure,3
2,2021-07-01T10:00:00Z,2021-05-24,Amsterdam-Amstelland,VR13,high,160,90,other,2
2,2021-07-01T10:00:00Z,2021-05-24,Gooi en Vechtstreek,VR14,high,34,23,home,17
2,2021-07-01T10:00:00Z,2021-05-24,Gooi en Vechtstreek,VR14,high,34,23,visit,5
